"Time","Pel_CHP","Power100","Power200","Power300","Power400","Power500","Power600","Power701","Power711","Power721","Power731","Power900","PowerChiller"
2026-05-21 19:16:30,0,109,3.06,0,36.5,0.00135,-2.78e-35,-37.8,-35.5,-36.8,-36.0,150,-157
2026-05-21 19:17:00,0,108,3.04,0,35.7,0.00123,-8.53e-42,-37.5,-35.5,-36.3,-36.0,148,-163
2026-05-21 19:17:30,0,107,3.03,0,34.9,0.000952,0,-37.4,-35.2,-36.0,-36.3,147,-168
2026-05-21 19:18:00,0,106,3.04,0,34.5,0.000538,0,-37.4,-35.4,-35.6,-36.0,146,-170
2026-05-21 19:18:30,0,106,3.04,0,34.4,0.000694,0,-37.1,-35.5,-35.3,-35.4,145,-170
2026-05-21 19:19:00,0,106,3.03,0,34.3,0.00123,0,-37.3,-35.5,-34.9,-34.9,146,-170
2026-05-21 19:19:30,0,107,3.03,0,34.1,0.00148,0,-37.1,-35.2,-34.8,-34.5,145,-170
2026-05-21 19:20:00,0,107,3.02,0,34.1,0.00159,0,-37.2,-34.8,-34.5,-34.8,145,-174
2026-05-21 19:20:30,0,107,3.01,0,34.1,0.00118,-6.73e-7,-38.0,-34.8,-34.7,-34.9,144,-168
2026-05-21 19:21:00,0,106,3.00,0,34.0,0.00165,-8.07e-7,-38.5,-35.2,-35.2,-35.1,145,-158
2026-05-21 19:21:30,0,106,3.02,0,34.0,0.00169,-2.42e-13,-38.8,-35.4,-35.5,-35.5,146,-149
2026-05-21 19:22:00,0,108,3.00,0,34.2,0.00147,-7.53e-20,-39.0,-35.6,-35.8,-35.8,147,-141
2026-05-21 19:22:30,0,110,3.00,0,34.3,0.00102,-0.00000106,-38.7,-35.9,-35.9,-36.0,149,-138
2026-05-21 19:23:00,0,111,2.99,0,34.1,0.000241,-5.8e-7,-38.6,-35.8,-35.7,-35.7,150,-143
2026-05-21 19:23:30,0,111,2.99,0,33.9,0.000457,-1.77e-13,-38.0,-35.6,-35.5,-35.4,149,-149
2026-05-21 19:24:00,0,110,3.00,0,33.4,0.000858,-5.38e-20,-37.7,-35.4,-35.2,-35.1,147,-155
2026-05-21 19:24:30,0,108,3.00,0,32.6,0.00104,-1.64e-26,-37.8,-35.2,-34.8,-34.8,145,-161
2026-05-21 19:25:00,0,107,2.99,0,31.8,0.000794,-4.9000000000000005e-33,-37.4,-35.1,-34.4,-34.9,144,-164
2026-05-21 19:25:30,0,106,2.98,0,31.6,0.000620,-1.46e-39,-37.5,-34.6,-33.9,-34.9,143,-166
2026-05-21 19:26:00,0,107,2.98,0,31.6,0.000502,-3.74e-46,-37.1,-34.5,-34.0,-34.7,142,-166
2026-05-21 19:26:30,0,107,2.97,0,31.7,0.000396,0,-37.3,-34.2,-33.8,-34.0,141,-166
2026-05-21 19:27:00,0,107,2.97,0,31.6,0.000485,-0.00000134,-37.4,-34.0,-33.7,-33.5,141,-166
2026-05-21 19:27:30,0,107,2.96,0,31.6,0.000590,-3.06e-12,-37.4,-33.9,-33.6,-33.2,141,-169
2026-05-21 19:28:00,0,106,2.95,0,31.4,0.000940,-9.35e-19,-37.3,-34.0,-33.5,-33.5,140,-166
2026-05-21 19:28:30,0,102,2.94,0,30.1,0.00100,-0.00000179,-33.3,-34.5,-29.4,-36.4,135,-156
2026-05-21 19:29:00,0,99.5,2.94,0,29.4,0.00102,-2.78e-7,-33.1,-33.7,-28.6,-36.0,133,-143
2026-05-21 19:29:30,0,99.4,2.94,0,29.3,0.00148,-8.49e-14,-32.8,-33.5,-28.1,-35.5,133,-132
2026-05-21 19:30:00,0,102,2.94,0,29.5,0.00126,-2.56e-20,-32.5,-33.8,-27.7,-36.3,135,-128
2026-05-21 19:30:30,0,102,2.95,0,29.8,0.00114,-7.79e-27,-31.8,-33.4,-27.2,-35.6,135,-129
2026-05-21 19:31:00,0,103,2.94,0,30.2,0.00146,-2.35e-33,-31.6,-33.3,-26.9,-35.5,135,-133
2026-05-21 19:31:30,0,102,2.93,0,29.7,0.00123,-7.17e-40,-30.9,-33.3,-26.9,-35.7,134,-138
2026-05-21 19:32:00,0,101,2.93,0,29.2,0.00118,-1.87e-46,-31.1,-33.5,-26.9,-35.9,132,-143
2026-05-21 19:32:30,0,98.5,2.95,0,28.8,0.00112,0,-30.9,-33.6,-26.6,-35.9,131,-146
2026-05-21 19:33:00,0,97.4,2.94,0,28.4,0.00121,-0.00000163,-30.6,-33.5,-26.6,-36.0,129,-147
2026-05-21 19:33:30,0,97.2,2.94,0,28.3,0.00124,-2.14e-10,-30.4,-33.3,-26.7,-35.7,128,-149
2026-05-21 19:34:00,0,97.8,2.94,0,28.4,0.00115,-6.36e-17,-30.3,-33.2,-26.7,-35.6,128,-148
2026-05-21 19:34:30,0,98.5,2.94,0,28.7,0.00122,-1.9499999999999997e-23,-30.4,-33.0,-26.9,-35.3,129,-146
2026-05-21 19:35:00,0,100,2.93,0,29.2,0.00125,-5.9e-30,-30.6,-32.9,-26.7,-35.1,130,-145
2026-05-21 19:35:30,0,100,2.93,0,29.4,0.00102,-0.00000293,-30.5,-32.9,-26.6,-34.9,130,-141
2026-05-21 19:36:00,0,99.9,2.92,0,29.2,0.000907,-2.85e-7,-31.0,-33.5,-26.8,-35.2,129,-136
2026-05-21 19:36:30,0,98.5,2.92,0,28.6,0.000990,-8.81e-14,-31.5,-33.8,-26.9,-36.0,130,-131
2026-05-21 19:37:00,0,97.1,2.92,0,28.1,0.00125,-0.00000187,-31.5,-33.7,-26.9,-36.0,130,-132
2026-05-21 19:37:30,0,97.7,2.92,0,28.2,0.000954,-0.00000144,-31.0,-33.4,-26.8,-35.7,130,-133
2026-05-21 19:38:00,0,99.2,2.92,0,28.3,0.000858,-5.16e-9,-31.1,-33.2,-26.8,-35.4,131,-136
2026-05-21 19:38:30,0,99.6,2.91,0,28.3,0.000602,-1.59e-15,-30.8,-32.9,-26.6,-35.3,131,-138
2026-05-21 19:39:00,0,99.4,2.90,0,28.4,0.00132,-4.77e-22,-30.7,-32.9,-26.8,-35.1,130,-140
2026-05-21 19:39:30,0,98.3,2.91,0,28.4,0.00125,-1.45e-28,-30.6,-33.0,-26.7,-35.1,129,-143
2026-05-21 19:40:00,0,97.3,2.90,0,28.4,0.00123,-4.43e-35,-30.5,-33.2,-26.8,-35.0,128,-145
2026-05-21 19:40:30,0,96.4,2.91,0,28.1,0.000917,-0.00000399,-30.5,-33.2,-26.9,-35.0,127,-147
2026-05-21 19:41:00,0,96.4,2.90,0,27.8,0.00179,-2.09e-7,-30.7,-33.1,-27.0,-35.2,127,-149
2026-05-21 19:41:30,0,96.9,2.90,0,27.6,0.00142,-6.31e-14,-30.7,-32.8,-26.7,-35.5,128,-147
2026-05-21 19:42:00,0,97.8,2.89,0,28.0,0.00236,-1.94e-20,-30.9,-32.7,-26.7,-35.6,128,-139
2026-05-21 19:42:30,0,98.7,2.88,0,28.5,0.00171,-9.74e-7,-31.2,-33.0,-26.8,-35.6,129,-129
2026-05-21 19:43:00,0,98.8,2.89,0,28.8,0.00128,-0.00000143,-31.4,-33.2,-26.8,-35.6,130,-127
2026-05-21 19:43:30,0,99.1,2.87,0,28.8,0.00117,-7.33e-8,-31.1,-33.2,-26.9,-35.3,130,-129
2026-05-21 19:44:00,0,99.1,2.86,0,28.7,0.000911,-2.23e-14,-30.7,-33.2,-26.7,-35.1,129,-133
2026-05-21 19:44:30,0,98.8,2.87,0,28.5,0.00151,-0.00000107,-30.7,-33.1,-26.7,-35.1,129,-135
2026-05-21 19:45:00,0,97.9,2.83,0,28.0,0.00142,-3.55e-10,-30.5,-33.0,-26.6,-35.0,128,-138
2026-05-21 19:45:30,0,97.7,2.84,0,27.6,0.000877,-1.07e-16,-30.5,-33.0,-26.8,-34.8,128,-142
2026-05-21 19:46:00,0,98.6,2.84,0,27.3,0.00138,-3.3099999999999997e-23,-31.0,-33.0,-27.0,-35.4,129,-147
2026-05-21 19:46:30,0,98.4,2.83,0,26.9,0.00144,-0.00000189,-30.9,-33.1,-26.7,-35.2,129,-150
2026-05-21 19:47:00,0,99.7,2.81,0,27.3,0.00186,-0.00000144,-30.9,-33.1,-26.9,-35.4,130,-149
2026-05-21 19:47:30,0,101,2.80,0,27.5,0.00197,-1.12e-12,-30.9,-32.9,-26.6,-35.4,131,-149
2026-05-21 19:48:00,0,101,2.80,0,27.6,0.00150,-0.00000261,-31.0,-33.0,-26.8,-35.3,131,-151
2026-05-21 19:48:30,0,102,2.81,0,27.5,0.00147,-0.00000641,-31.1,-33.4,-27.0,-35.5,130,-145
2026-05-21 19:49:00,0,101,2.81,0,27.3,0.00148,-4.69e-10,-31.2,-33.9,-27.1,-36.0,131,-136
2026-05-21 19:49:30,0,99.7,2.79,0,27.1,0.00150,-0.00000183,-31.4,-34.0,-27.2,-36.0,131,-135
2026-05-21 19:50:00,0,100,2.79,0,27.1,0.00156,-0.00000258,-31.3,-33.8,-27.1,-36.0,131,-138
2026-05-21 19:50:30,0,101,2.78,0,27.2,0.00173,-0.00000164,-31.2,-33.1,-27.1,-35.9,131,-141
2026-05-21 19:51:00,0,103,2.77,0,27.3,0.00155,-0.00000101,-31.2,-33.2,-27.2,-35.6,132,-144
2026-05-21 19:51:30,0,102,2.78,0,27.3,0.00147,-1.58e-7,-31.1,-33.1,-27.0,-35.5,132,-145
2026-05-21 19:52:00,0,101,2.76,0,27.5,0.00152,-0.00000186,-30.9,-33.3,-26.9,-35.1,131,-147
2026-05-21 19:52:30,0,99.5,2.76,0,27.2,0.00158,-4.59e-9,-31.0,-33.3,-26.8,-34.8,129,-150
2026-05-21 19:53:00,0,98.6,2.75,0,26.6,0.00141,-1.39e-15,-30.8,-33.3,-26.9,-35.5,129,-151
2026-05-21 19:53:30,0,98.1,2.75,0,26.4,0.00122,-4.23e-22,-30.9,-33.2,-26.8,-35.5,129,-150
2026-05-21 19:54:00,0,98.9,2.73,0,26.5,0.00123,-0.00000224,-30.8,-33.1,-27.0,-35.7,129,-142
2026-05-21 19:54:30,0,99.4,2.71,0,26.9,0.00164,-1.96e-7,-30.9,-33.2,-27.2,-35.8,130,-130
2026-05-21 19:55:00,0,99.4,2.69,0,27.3,0.00141,-0.00000180,-31.0,-33.3,-27.3,-35.6,130,-128
2026-05-21 19:55:30,0,99.8,2.70,0,27.8,0.00147,-0.00000300,-30.8,-33.4,-27.0,-35.4,130,-130
2026-05-21 19:56:00,0,100,2.68,0,28.1,0.00178,-0.00000454,-30.8,-33.2,-26.9,-35.1,130,-134
2026-05-21 19:56:30,0,100,2.68,0,27.8,0.00179,-0.00000199,-30.6,-33.0,-26.7,-35.0,130,-136
2026-05-21 19:57:00,0,100,2.67,0,27.4,0.00198,-0.00000447,-30.6,-33.2,-26.7,-35.1,129,-139
2026-05-21 19:57:30,0,99.2,2.68,0,26.9,0.00186,-1.03e-8,-30.8,-33.3,-26.6,-34.9,129,-143
2026-05-21 19:58:00,0,98.0,2.67,0,26.6,0.00163,-0.00000119,-30.6,-33.2,-26.6,-35.5,128,-147
2026-05-21 19:58:30,0,98.0,2.66,0,26.6,0.00133,-0.00000187,-30.9,-33.1,-26.6,-35.6,128,-148
2026-05-21 19:59:00,0,98.6,2.65,0,26.8,0.00120,-0.00000127,-30.9,-32.8,-26.8,-35.5,128,-147
2026-05-21 19:59:30,0,99.5,2.65,0,27.2,0.00136,-2.45e-8,-30.9,-32.6,-26.7,-35.4,129,-145
2026-05-21 20:00:00,0,100,2.64,0,27.6,0.00141,-0.00000139,-30.7,-32.8,-26.7,-34.9,128,-146
2026-05-21 20:00:30,0,100,2.64,0,27.7,0.00125,-0.00000122,-31.0,-32.8,-26.8,-34.9,128,-148
2026-05-21 20:01:00,0,98.8,2.64,0,27.4,0.000971,-5.93e-11,-31.1,-33.0,-26.7,-34.9,128,-144
2026-05-21 20:01:30,0,98.5,2.62,0,26.9,0.000836,-1.8e-17,-31.4,-33.6,-26.9,-35.6,129,-136
2026-05-21 20:02:00,0,97.8,2.61,0,26.6,0.00112,-0.00000342,-31.5,-33.5,-26.9,-36.1,128,-132
2026-05-21 20:02:30,0,98.6,2.60,0,26.9,0.00138,-0.00000243,-31.3,-33.4,-27.1,-35.8,130,-130
2026-05-21 20:03:00,0,100,2.59,0,27.7,0.00143,-0.00000277,-31.0,-33.0,-26.9,-35.4,130,-131
2026-05-21 20:03:30,0,101,2.57,0,28.0,0.00130,-0.00000489,-31.0,-32.9,-26.6,-35.1,130,-134
2026-05-21 20:04:00,0,99.9,2.56,0,27.9,0.000760,-0.00000282,-30.9,-33.0,-26.6,-34.9,129,-137
2026-05-21 20:04:30,0,99.3,2.54,0,27.6,0.00106,-0.00000365,-30.7,-33.3,-26.6,-35.2,129,-141
2026-05-21 20:05:00,0,98.1,2.54,0,27.1,0.000921,-0.00000258,-30.6,-33.2,-26.5,-35.5,128,-144
2026-05-21 20:05:30,0,97.5,2.54,0,26.9,0.00113,-0.00000131,-30.6,-33.0,-26.5,-35.7,127,-146
2026-05-21 20:06:00,0,97.7,2.52,0,26.9,0.00127,-0.00000322,-30.6,-32.9,-26.6,-35.2,127,-145
2026-05-21 20:06:30,0,99.1,2.52,0,27.3,0.00130,-0.00000101,-30.7,-32.9,-26.8,-35.1,128,-144
2026-05-21 20:07:00,0,100.0,2.49,0,27.6,0.00141,-0.00000227,-30.9,-32.6,-26.7,-34.9,129,-144
2026-05-21 20:07:30,0,100,2.49,0,27.5,0.000955,-0.00000283,-30.8,-32.7,-26.7,-35.0,128,-147
2026-05-21 20:08:00,0,101,2.48,0,27.6,0.00127,-6.39e-7,-30.8,-32.8,-26.5,-35.6,128,-145
2026-05-21 20:08:30,0,100,2.47,0,27.6,0.00117,-2.02e-13,-31.5,-33.7,-26.5,-35.5,129,-138
2026-05-21 20:09:00,0,99.4,2.46,0,27.4,0.00166,-0.00000454,-31.4,-33.7,-26.9,-36.1,130,-131
2026-05-21 20:09:30,0,99.1,2.46,0,27.1,0.00198,-0.00000130,-31.5,-33.5,-27.3,-35.8,130,-130
2026-05-21 20:10:00,0,99.7,2.44,0,27.2,0.00187,-0.00000197,-31.2,-32.9,-27.4,-35.5,129,-131
2026-05-21 20:10:30,0,100,2.42,0,27.2,0.00172,-0.00000455,-31.0,-33.0,-26.9,-35.0,129,-135
2026-05-21 20:11:00,0,100,2.42,0,27.4,0.00197,-0.00000107,-31.0,-33.0,-26.8,-35.4,130,-140
2026-05-21 20:11:30,0,99.7,2.42,0,27.4,0.00152,-0.00000155,-30.8,-33.0,-26.7,-35.5,129,-143
2026-05-21 20:12:00,0,99.8,2.41,0,27.5,0.00125,-0.00000244,-30.8,-33.5,-26.7,-35.5,129,-146
2026-05-21 20:12:30,0,99.0,2.39,0,27.5,0.00155,-0.00000253,-30.6,-33.6,-26.5,-35.4,128,-147
2026-05-21 20:13:00,0,99.2,2.37,0,27.5,0.00172,-0.00000461,-30.8,-33.2,-26.6,-35.4,128,-147
2026-05-21 20:13:30,0,99.7,2.38,0,27.5,0.00117,-1.02e-8,-30.9,-32.9,-26.7,-35.3,128,-148
2026-05-21 20:14:00,0,100,2.35,0,27.5,0.00128,-3.01e-15,-30.9,-32.9,-26.6,-35.3,129,-150
2026-05-21 20:14:30,0,101,2.35,0,27.4,0.00151,-9.33e-22,-31.1,-33.0,-27.1,-35.3,129,-148
2026-05-21 20:15:00,0,102,2.33,0,27.3,0.00189,-0.00000645,-31.2,-33.8,-27.2,-35.6,130,-141
2026-05-21 20:15:30,0,101,2.31,0,27.4,0.00169,-1.55e-9,-31.6,-34.2,-27.2,-35.9,130,-135
2026-05-21 20:16:00,0,101,2.31,0,27.4,0.00170,-4.83e-16,-31.6,-33.7,-27.2,-35.9,131,-135
2026-05-21 20:16:30,0,102,2.31,0,27.7,0.00165,-0.00000186,-31.5,-33.4,-27.0,-35.5,132,-136
2026-05-21 20:17:00,0,104,2.29,0,27.9,0.00152,-6.95e-9,-31.2,-33.5,-26.7,-35.2,132,-140
2026-05-21 20:17:30,0,104,2.28,0,27.7,0.00175,-0.00000385,-31.1,-33.4,-26.8,-35.5,132,-143
2026-05-21 20:18:00,0,103,2.27,0,27.4,0.00173,-0.00000178,-30.8,-33.5,-26.8,-35.6,132,-147
2026-05-21 20:18:30,0,101,2.26,0,27.2,0.00174,-0.00000175,-31.0,-33.5,-27.1,-35.4,130,-150
2026-05-21 20:19:00,0,99.7,2.25,0,27.1,0.00129,-0.00000878,-30.7,-33.6,-27.0,-35.6,128,-152
2026-05-21 20:19:30,0,98.7,2.24,0,26.9,0.00149,-0.00000248,-30.8,-33.3,-26.9,-35.6,128,-154
2026-05-21 20:20:00,0,98.8,2.22,0,27.0,0.00150,-0.00000368,-31.1,-33.4,-27.3,-35.5,129,-151
2026-05-21 20:20:30,0,98.7,2.21,0,27.0,0.00168,-0.00000200,-31.2,-33.2,-27.1,-35.8,129,-140
2026-05-21 20:21:00,0,99.1,2.20,0,27.2,0.00157,-0.00000455,-31.5,-33.3,-27.1,-35.5,129,-131
2026-05-21 20:21:30,0,99.5,2.17,0,27.5,0.00150,-8.77e-9,-31.2,-33.5,-27.2,-35.3,130,-129
2026-05-21 20:22:00,0,100,2.18,0,27.7,0.00155,-0.00000491,-31.2,-33.4,-26.8,-35.3,131,-131
2026-05-21 20:22:30,0,100,2.17,0,27.7,0.00145,-1.61e-7,-30.9,-33.1,-26.7,-35.0,130,-135
2026-05-21 20:23:00,0,100,2.16,0,27.5,0.00140,-0.00000125,-30.8,-33.1,-26.4,-34.9,129,-138
2026-05-21 20:23:30,0,99.6,2.16,0,27.4,0.00163,-1.11e-11,-30.7,-33.2,-26.6,-35.0,129,-141
2026-05-21 20:24:00,0,99.0,2.14,0,27.2,0.00185,-9.69e-7,-30.6,-32.7,-26.7,-35.3,128,-143
2026-05-21 20:24:30,0,99.0,2.12,0,27.3,0.00179,-2.15e-12,-30.5,-33.0,-26.7,-35.6,127,-146
2026-05-21 20:25:00,0,99.2,2.11,0,27.2,0.00170,-0.00000696,-30.6,-33.3,-26.8,-35.3,127,-147
2026-05-21 20:25:30,0,99.4,2.12,0,27.4,0.00196,-0.00000211,-30.8,-33.1,-26.9,-34.7,127,-146
2026-05-21 20:26:00,0,101,2.11,0,27.7,0.00216,-0.00000128,-30.9,-33.0,-26.8,-34.8,129,-147
2026-05-21 20:26:30,0,102,2.09,0,27.7,0.00209,-8.74e-7,-30.9,-33.0,-26.8,-35.0,129,-148
2026-05-21 20:27:00,0,102,2.06,0,27.5,0.00200,-7.96e-10,-30.9,-33.2,-26.7,-35.2,130,-150
2026-05-21 20:27:30,0,103,2.06,0,27.5,0.00195,-2.36e-16,-31.2,-33.5,-27.0,-35.4,131,-145
2026-05-21 20:28:00,0,102,2.06,0,27.2,0.00176,-0.00000730,-31.5,-33.4,-27.2,-35.8,130,-137
2026-05-21 20:28:30,0,101,2.06,0,27.1,0.00135,-0.00000115,-31.6,-33.9,-27.1,-36.4,131,-135
2026-05-21 20:29:00,0,101,2.03,0,27.2,0.00166,-0.00000138,-31.5,-33.7,-27.2,-35.9,131,-137
2026-05-21 20:29:30,0,102,2.02,0,27.6,0.00161,-9.25e-7,-31.3,-33.8,-27.2,-35.6,131,-140
2026-05-21 20:30:00,0,102,2.00,0,27.5,0.00177,-0.00000467,-31.3,-33.3,-27.1,-35.1,131,-141
2026-05-21 20:30:30,0,102,1.98,0,27.4,0.00193,-0.00000831,-30.9,-33.2,-27.1,-35.3,131,-144
2026-05-21 20:31:00,0,101,1.98,0,27.4,0.00180,-0.00000724,-30.9,-33.1,-26.9,-35.5,130,-147
2026-05-21 20:31:30,0,100,1.98,0,27.3,0.00211,-0.00000402,-30.7,-33.3,-26.5,-35.8,128,-150
2026-05-21 20:32:00,0,98.9,1.98,0,27.3,0.00154,-0.00000287,-30.9,-33.3,-26.7,-35.5,128,-151
2026-05-21 20:32:30,0,98.1,1.97,0,27.3,0.00156,-0.00000479,-30.8,-33.4,-26.7,-35.2,127,-149
2026-05-21 20:33:00,0,98.8,1.96,0,27.4,0.00118,-0.00000378,-30.7,-33.1,-26.7,-35.1,127,-149
2026-05-21 20:33:30,0,100,1.96,0,27.4,0.00142,-0.0000111,-30.8,-33.1,-26.9,-35.2,128,-142
2026-05-21 20:34:00,0,101,1.94,0,27.2,0.00136,-0.00000136,-31.1,-33.0,-27.2,-35.4,128,-133
2026-05-21 20:34:30,0,101,1.92,0,27.3,0.00113,-0.00000256,-31.2,-33.4,-27.1,-35.6,129,-131
2026-05-21 20:35:00,0,102,1.92,0,27.7,0.00139,-0.00000429,-31.4,-33.3,-26.9,-35.7,130,-133
2026-05-21 20:35:30,0,102,1.91,0,28.0,0.00124,-0.00000428,-31.2,-33.2,-26.8,-35.5,130,-137
2026-05-21 20:36:00,0,102,1.89,0,27.8,0.000954,-0.00000318,-30.9,-33.1,-26.7,-35.2,129,-139
2026-05-21 20:36:30,0,102,1.87,0,27.8,0.00132,-0.0000242,-30.9,-33.4,-26.7,-35.3,129,-142
2026-05-21 20:37:00,0,100,1.87,0,27.4,0.00113,-0.00000277,-30.7,-33.2,-26.7,-35.0,128,-146
2026-05-21 20:37:30,0,100.0,1.87,0,27.1,0.00123,-0.00000588,-30.8,-33.5,-26.8,-35.5,128,-149
2026-05-21 20:38:00,0,99.5,1.86,0,26.9,0.00117,-0.0000130,-30.4,-33.4,-26.7,-35.6,128,-150
2026-05-21 20:38:30,0,101,1.84,0,27.4,0.00120,-0.00000674,-30.8,-33.1,-26.9,-35.4,128,-149
2026-05-21 20:39:00,0,101,1.84,0,27.7,0.00117,-0.00000313,-30.9,-32.9,-26.9,-34.9,128,-149
2026-05-21 20:39:30,0,101,1.83,0,27.7,0.00100,-0.00000668,-30.9,-32.8,-26.7,-34.9,128,-149
2026-05-21 20:40:00,0,101,1.82,0,27.8,0.00144,-0.00000863,-31.1,-33.2,-26.8,-34.8,128,-151
2026-05-21 20:40:30,0,100,1.81,0,27.5,0.00183,-0.0000105,-30.9,-33.5,-26.9,-35.4,128,-147
2026-05-21 20:41:00,0,100,1.82,0,27.4,0.00152,-0.00000354,-31.3,-33.5,-27.2,-36.0,129,-138
2026-05-21 20:41:30,0,101,1.79,0,27.6,0.00111,-0.00000419,-31.5,-33.6,-27.0,-36.0,130,-133
2026-05-21 20:42:00,0,102,1.78,0,28.0,0.000630,-0.00000638,-31.3,-33.3,-26.8,-35.6,130,-132
2026-05-21 20:42:30,0,103,1.78,0,28.4,0.000870,-0.00000342,-31.2,-33.3,-26.9,-35.2,130,-135
2026-05-21 20:43:00,0,103,1.76,0,28.3,0.000703,-0.00000511,-31.1,-33.2,-26.8,-35.1,131,-137
2026-05-21 20:43:30,0,103,1.75,0,27.9,0.000802,-0.00000603,-30.9,-33.2,-26.7,-35.2,130,-141
2026-05-21 20:44:00,0,101,1.75,0,27.5,0.00103,-0.00000734,-30.7,-33.4,-26.7,-35.5,128,-145
2026-05-21 20:44:30,0,101,1.74,0,27.2,0.000803,-0.00000149,-30.6,-33.5,-26.6,-35.6,128,-147
2026-05-21 20:45:00,0,100,1.72,0,27.3,0.000701,-0.00000796,-30.7,-33.4,-26.8,-35.5,128,-149
2026-05-21 20:45:30,0,101,1.71,0,27.2,0.000294,-0.0000113,-30.6,-33.0,-26.8,-35.5,128,-149
2026-05-21 20:46:00,0,102,1.69,0,27.4,0.000375,-0.00000407,-30.8,-33.0,-26.7,-35.4,128,-150
2026-05-21 20:46:30,0,103,1.69,0,27.7,0.000413,-0.00000812,-31.0,-32.9,-26.9,-35.3,129,-149
2026-05-21 20:47:00,0,103,1.67,0,27.9,0.000315,-0.00000269,-31.0,-32.9,-27.0,-35.3,129,-151
2026-05-21 20:47:30,0,103,1.65,0,28.0,0.000421,-0.00000327,-31.2,-33.3,-27.0,-34.9,129,-146
2026-05-21 20:48:00,0,102,1.64,0,27.8,0.000386,-0.00000355,-31.5,-33.8,-27.3,-35.4,129,-139
2026-05-21 20:48:30,0,101,1.64,0,27.2,0.00105,-0.00000871,-31.6,-33.9,-27.2,-36.0,130,-136
2026-05-21 20:49:00,0,102,1.62,0,27.3,0.000657,-0.0000131,-31.6,-33.6,-27.3,-35.7,131,-134
2026-05-21 20:49:30,0,103,1.61,0,27.4,0.000594,-0.00000694,-31.2,-33.2,-27.0,-35.2,130,-136
2026-05-21 20:50:00,0,104,1.61,0,27.5,0.000708,-0.0000124,-31.1,-33.4,-26.8,-35.1,131,-139
2026-05-21 20:50:30,0,104,1.59,0,27.4,0.000587,-0.0000129,-31.0,-33.4,-26.8,-34.9,131,-141
2026-05-21 20:51:00,0,103,1.57,0,27.2,0.000800,-0.0000149,-30.9,-33.0,-26.5,-35.3,130,-144
2026-05-21 20:51:30,0,103,1.58,0,27.1,0.000498,-0.0000101,-30.6,-33.2,-26.8,-35.5,129,-147
2026-05-21 20:52:00,0,102,1.57,0,26.9,0.000885,-0.00000312,-30.7,-33.3,-26.9,-35.4,128,-150
2026-05-21 20:52:30,0,102,1.57,0,27.0,0.000664,-0.0000179,-30.7,-33.6,-26.9,-35.5,128,-151
2026-05-21 20:53:00,0,102,1.56,0,27.1,0.000676,-0.0000108,-30.8,-33.4,-27.0,-35.3,128,-152
2026-05-21 20:53:30,0,102,1.55,0,27.3,0.000270,-0.0000196,-31.2,-33.1,-26.9,-35.3,129,-153
2026-05-21 20:54:00,0,102,1.53,0,27.4,0.00000261,-0.0000232,-31.2,-33.2,-26.9,-35.5,129,-148
2026-05-21 20:54:30,0,102,1.52,0,27.2,0.000104,-0.00000756,-31.6,-33.5,-27.1,-36.0,129,-139
2026-05-21 20:55:00,0,101,1.51,0,27.2,0.000314,-0.0000124,-31.4,-33.6,-27.2,-35.6,129,-133
2026-05-21 20:55:30,0,101,1.50,0,27.5,0.000570,-0.0000120,-31.4,-33.4,-26.9,-35.5,130,-133
2026-05-21 20:56:00,0,103,1.49,0,27.6,0.000433,-0.00000724,-31.0,-33.2,-26.9,-35.5,129,-137
2026-05-21 20:56:30,0,103,1.48,0,27.7,0.000824,-0.0000105,-30.9,-33.3,-26.9,-35.3,129,-140
2026-05-21 20:57:00,0,102,1.49,0,27.5,0.000624,-0.0000126,-30.8,-33.1,-26.7,-35.1,129,-142
2026-05-21 20:57:30,0,101,1.49,0,27.3,0.000545,-0.0000112,-30.7,-33.0,-26.7,-35.2,128,-143
2026-05-21 20:58:00,0,101,1.46,0,27.2,0.000346,-0.0000274,-30.6,-32.8,-26.6,-35.1,127,-144
2026-05-21 20:58:30,0,101,1.45,0,27.1,-0.0000804,-0.00000857,-30.8,-33.2,-26.6,-35.1,126,-147
2026-05-21 20:59:00,0,100,1.43,0,27.0,-0.0000848,-0.0000271,-31.0,-33.2,-26.7,-34.9,127,-148
2026-05-21 20:59:30,0,101,1.44,0,27.0,7.6e-7,-0.0000107,-30.9,-33.3,-26.8,-34.8,128,-148
2026-05-21 21:00:00,0,102,1.43,0,27.0,0.000324,-0.0000142,-30.9,-33.1,-26.8,-34.9,129,-147
