"Time","Pel_CHP","Power100","Power200","Power300","Power400","Power500","Power600","Power701","Power711","Power721","Power731","Power900","PowerChiller"
2026-05-17 16:36:30,0,112,1.82,0,33.6,0.0351,-3.24e-7,-37.8,-35.2,-34.1,-32.7,150,-159
2026-05-17 16:37:00,0,110,1.83,0,33.5,0.0356,-5.51e-9,-37.5,-35.5,-34.1,-32.3,149,-165
2026-05-17 16:37:30,0,109,1.83,0,33.1,0.0352,-3.72e-7,-37.6,-35.4,-34.1,-32.2,148,-170
2026-05-17 16:38:00,0,108,1.82,0,32.7,0.0363,-4.21e-8,-37.2,-35.5,-34.0,-32.3,147,-173
2026-05-17 16:38:30,0,108,1.83,0,32.8,0.0369,-8.71e-8,-37.6,-35.5,-33.9,-32.3,146,-169
2026-05-17 16:39:00,0,109,1.84,0,33.2,0.0358,-3.69e-7,-37.9,-36.0,-34.2,-32.4,148,-159
2026-05-17 16:39:30,0,109,1.84,0,33.6,0.0351,-3.56e-7,-38.4,-35.9,-34.4,-32.2,150,-150
2026-05-17 16:40:00,0,110,1.84,0,34.0,0.0347,-1.08e-7,-38.5,-35.8,-34.4,-32.0,152,-151
2026-05-17 16:40:30,0,112,1.85,0,34.3,0.0348,-1.47e-7,-38.3,-35.6,-34.3,-31.9,152,-156
2026-05-17 16:41:00,0,111,1.86,0,34.4,0.0347,-9.38e-8,-37.7,-35.7,-34.2,-31.9,152,-164
2026-05-17 16:41:30,0,110,1.87,0,34.1,0.0347,-3.27e-7,-37.6,-35.7,-34.3,-32.1,151,-171
2026-05-17 16:42:00,0,109,1.88,0,34.0,0.0349,-1.65e-7,-37.9,-35.8,-34.2,-32.0,150,-178
2026-05-17 16:42:30,0,109,1.88,0,33.9,0.0355,-3.83e-7,-37.9,-35.9,-34.4,-32.1,150,-177
2026-05-17 16:43:00,0,109,1.89,0,34.0,0.0362,-1.21e-7,-38.2,-36.1,-35.0,-32.3,150,-171
2026-05-17 16:43:30,0,109,1.91,0,34.1,0.0348,-5.78e-8,-38.6,-36.3,-35.3,-32.7,152,-161
2026-05-17 16:44:00,0,111,1.90,0,34.6,0.0335,-9.62e-8,-39.1,-36.5,-35.3,-32.7,155,-156
2026-05-17 16:44:30,0,113,1.92,0,35.1,0.0345,-6.87e-8,-38.5,-36.0,-35.5,-32.4,156,-158
2026-05-17 16:45:00,0,113,1.91,0,35.2,0.0354,-1.01e-7,-38.2,-35.7,-35.2,-32.2,156,-164
2026-05-17 16:45:30,0,112,1.91,0,34.9,0.0358,-1.25e-7,-37.5,-35.6,-35.2,-32.5,154,-169
2026-05-17 16:46:00,0,110,1.90,0,34.6,0.0361,-0.00000143,-37.5,-35.6,-34.7,-32.3,152,-174
2026-05-17 16:46:30,0,109,1.90,0,34.4,0.0359,-7.36e-7,-37.9,-35.5,-34.6,-32.1,151,-176
2026-05-17 16:47:00,0,109,1.92,0,34.2,0.0355,-4.33e-7,-38.0,-35.6,-34.9,-32.4,151,-170
2026-05-17 16:47:30,0,109,1.93,0,34.3,0.0354,-7.69e-7,-38.3,-35.8,-35.3,-32.7,152,-158
2026-05-17 16:48:00,0,111,1.95,0,34.9,0.0351,-9.4e-8,-38.7,-35.7,-35.2,-32.6,155,-150
2026-05-17 16:48:30,0,113,1.95,0,35.5,0.0353,-0.00000167,-38.1,-35.4,-35.1,-32.3,156,-151
2026-05-17 16:49:00,0,114,1.95,0,35.7,0.0365,-5.02e-7,-37.7,-35.2,-34.7,-31.9,155,-156
2026-05-17 16:49:30,0,113,1.93,0,35.5,0.0368,-0.00000212,-37.9,-35.0,-34.4,-31.5,154,-162
2026-05-17 16:50:00,0,111,1.94,0,35.0,0.0364,-6.3e-7,-37.4,-35.2,-34.1,-31.6,151,-167
2026-05-17 16:50:30,0,109,1.94,0,34.6,0.0361,-4.84e-8,-37.4,-35.1,-33.9,-31.5,150,-173
2026-05-17 16:51:00,0,109,1.94,0,34.6,0.0356,-5.08e-7,-37.8,-35.1,-34.0,-31.5,150,-170
2026-05-17 16:51:30,0,110,1.94,0,34.8,0.0364,-7.92e-7,-38.1,-35.5,-34.3,-31.8,151,-162
2026-05-17 16:52:00,0,110,1.95,0,35.1,0.0349,-5.05e-7,-38.1,-35.8,-34.7,-31.9,152,-151
2026-05-17 16:52:30,0,112,1.94,0,35.6,0.0358,-9.39e-7,-38.4,-35.6,-34.7,-31.6,155,-149
2026-05-17 16:53:00,0,113,1.93,0,35.9,0.0361,-8.4e-7,-38.4,-35.4,-34.3,-31.2,156,-154
2026-05-17 16:53:30,0,113,1.94,0,35.9,0.0363,-1.54e-7,-38.1,-35.4,-34.1,-31.2,156,-161
2026-05-17 16:54:00,0,112,1.95,0,35.6,0.0363,-9.87e-8,-38.0,-35.3,-34.0,-31.2,155,-167
2026-05-17 16:54:30,0,110,1.98,0,35.3,0.0356,-5.21e-7,-38.0,-35.0,-33.9,-30.9,154,-173
2026-05-17 16:55:00,0,109,1.98,0,35.1,0.0350,-3.9e-7,-37.4,-35.1,-34.2,-31.0,152,-172
2026-05-17 16:55:30,0,108,2.00,0,34.9,0.0351,-1.27e-7,-38.0,-35.3,-34.4,-31.3,152,-164
2026-05-17 16:56:00,0,108,2.01,0,35.1,0.0359,-1.58e-7,-38.5,-35.5,-34.8,-31.4,154,-152
2026-05-17 16:56:30,0,110,2.00,0,35.6,0.0357,-1.06e-7,-38.8,-35.5,-34.8,-31.0,157,-148
2026-05-17 16:57:00,0,112,2.01,0,35.9,0.0359,-6.25e-7,-38.1,-35.4,-34.7,-30.8,158,-152
2026-05-17 16:57:30,0,112,2.01,0,36.1,0.0350,-4.79e-7,-37.8,-35.0,-34.3,-30.5,157,-157
2026-05-17 16:58:00,0,110,2.01,0,35.8,0.0346,-4.84e-7,-37.6,-34.7,-34.0,-30.3,156,-163
2026-05-17 16:58:30,0,108,2.01,0,35.5,0.0341,-2.16e-7,-37.6,-34.5,-33.9,-30.4,154,-170
2026-05-17 16:59:00,0,106,2.02,0,35.2,0.0336,-1.66e-7,-37.5,-34.4,-33.9,-30.3,152,-173
2026-05-17 16:59:30,0,106,2.03,0,34.9,0.0337,-3e-7,-38.1,-34.5,-34.2,-30.3,153,-167
2026-05-17 17:00:00,0,107,2.04,0,35.0,0.0333,-3.07e-7,-38.5,-34.8,-34.5,-30.6,154,-156
2026-05-17 17:00:30,0,109,2.04,0,35.4,0.0335,-8.9e-7,-38.5,-34.8,-34.6,-30.6,157,-147
2026-05-17 17:01:00,0,111,2.04,0,36.0,0.0328,-8.95e-8,-38.4,-34.7,-34.5,-30.2,158,-148
2026-05-17 17:01:30,0,111,2.05,0,36.4,0.0327,-3.12e-7,-38.1,-34.4,-34.3,-29.9,158,-153
2026-05-17 17:02:00,0,110,2.06,0,36.2,0.0324,-2.7e-7,-37.6,-34.2,-34.2,-29.6,157,-159
2026-05-17 17:02:30,0,108,2.07,0,35.7,0.0326,-0.00000111,-37.6,-34.1,-33.9,-29.6,155,-164
2026-05-17 17:03:00,0,106,2.08,0,35.3,0.0327,-6.21e-7,-37.4,-33.9,-33.8,-29.5,153,-171
2026-05-17 17:03:30,0,106,2.06,0,35.0,0.0326,-2.44e-7,-37.6,-33.7,-33.9,-29.3,153,-169
2026-05-17 17:04:00,0,106,2.08,0,34.9,0.0320,-4.12e-7,-38.1,-34.0,-34.2,-29.7,153,-162
2026-05-17 17:04:30,0,107,2.09,0,35.2,0.0315,-6.59e-8,-38.5,-34.1,-34.5,-30.0,156,-150
2026-05-17 17:05:00,0,109,2.08,0,35.8,0.0311,-2.06e-7,-38.7,-34.0,-34.4,-29.7,158,-146
2026-05-17 17:05:30,0,111,2.09,0,36.2,0.0316,-4.28e-7,-38.2,-33.7,-34.1,-29.3,159,-150
2026-05-17 17:06:00,0,111,2.09,0,36.1,0.0315,-4.71e-7,-37.7,-33.5,-33.9,-29.3,158,-157
2026-05-17 17:06:30,0,109,2.09,0,35.8,0.0309,-1.3e-7,-37.8,-33.3,-33.7,-29.3,156,-164
2026-05-17 17:07:00,0,108,2.08,0,35.5,0.0309,-3.39e-9,-37.6,-33.3,-33.7,-29.2,155,-169
2026-05-17 17:07:30,0,107,2.09,0,35.1,0.0303,-2.31e-7,-37.6,-33.3,-33.6,-29.0,154,-169
2026-05-17 17:08:00,0,107,2.10,0,35.0,0.0301,-3.37e-7,-38.0,-33.2,-34.0,-29.1,154,-163
2026-05-17 17:08:30,0,108,2.10,0,35.1,0.0304,-3.02e-7,-38.4,-33.1,-34.3,-29.3,156,-153
2026-05-17 17:09:00,0,110,2.11,0,35.5,0.0304,-4.73e-7,-38.7,-33.2,-34.3,-29.5,158,-147
2026-05-17 17:09:30,0,111,2.12,0,36.0,0.0301,-3.84e-7,-38.3,-33.1,-34.1,-29.2,158,-149
2026-05-17 17:10:00,0,111,2.13,0,36.3,0.0297,-4.45e-8,-38.0,-32.8,-33.8,-28.8,158,-154
2026-05-17 17:10:30,0,110,2.12,0,36.1,0.0294,-0.00000170,-37.6,-32.8,-33.5,-28.8,157,-161
2026-05-17 17:11:00,0,108,2.13,0,35.6,0.0292,-6.05e-8,-37.4,-32.6,-33.4,-28.9,155,-167
2026-05-17 17:11:30,0,107,2.12,0,35.2,0.0297,-7.59e-7,-37.6,-32.4,-33.3,-28.7,154,-170
2026-05-17 17:12:00,0,106,2.12,0,35.0,0.0298,-2.76e-7,-37.8,-32.3,-33.5,-28.8,154,-165
2026-05-17 17:12:30,0,106,2.13,0,34.9,0.0295,-1.48e-7,-38.2,-32.5,-33.8,-28.9,155,-156
2026-05-17 17:13:00,0,108,2.14,0,35.2,0.0293,-1.08e-7,-38.7,-32.8,-34.0,-29.3,157,-149
2026-05-17 17:13:30,0,109,2.14,0,35.8,0.0288,-5.64e-7,-38.5,-33.0,-33.7,-29.1,159,-149
2026-05-17 17:14:00,0,110,2.17,0,36.2,0.0287,-1.45e-7,-38.2,-32.6,-33.4,-28.8,160,-153
2026-05-17 17:14:30,0,110,2.18,0,36.1,0.0288,-2.03e-7,-37.9,-32.3,-33.2,-28.6,158,-160
2026-05-17 17:15:00,0,108,2.18,0,35.6,0.0286,-2.72e-7,-37.5,-32.1,-33.3,-28.7,156,-166
2026-05-17 17:15:30,0,106,2.18,0,35.2,0.0291,-1.39e-7,-37.3,-32.0,-33.3,-28.7,155,-173
2026-05-17 17:16:00,0,105,2.18,0,35.0,0.0299,2.43e-8,-37.7,-32.0,-33.2,-28.7,154,-169
2026-05-17 17:16:30,0,106,2.19,0,35.0,0.0304,5.77e-8,-38.1,-32.3,-33.4,-28.9,154,-160
2026-05-17 17:17:00,0,107,2.20,0,35.1,0.0303,-2.86e-8,-38.7,-32.3,-33.6,-29.2,157,-149
2026-05-17 17:17:30,0,109,2.20,0,35.5,0.0308,-2.12e-7,-38.5,-32.2,-33.4,-29.0,159,-147
2026-05-17 17:18:00,0,110,2.21,0,35.9,0.0306,-4.18e-7,-38.1,-31.8,-33.1,-28.7,159,-151
2026-05-17 17:18:30,0,110,2.21,0,35.8,0.0303,-1.64e-7,-37.8,-31.8,-32.8,-28.2,157,-157
2026-05-17 17:19:00,0,108,2.21,0,35.6,0.0305,-5.84e-8,-37.6,-31.7,-32.4,-28.0,156,-163
2026-05-17 17:19:30,0,106,2.21,0,35.0,0.0303,1.2e-7,-37.5,-31.6,-32.2,-28.0,154,-169
2026-05-17 17:20:00,0,106,2.22,0,34.6,0.0302,-6.97e-8,-37.6,-31.5,-32.2,-28.0,153,-172
2026-05-17 17:20:30,0,106,2.22,0,34.5,0.0303,-1.02e-7,-37.9,-31.6,-32.2,-28.1,153,-164
2026-05-17 17:21:00,0,107,2.23,0,34.6,0.0310,-1.83e-7,-38.3,-31.6,-32.3,-28.3,154,-154
2026-05-17 17:21:30,0,108,2.24,0,35.0,0.0311,-2.3e-7,-38.7,-31.6,-32.2,-28.5,156,-147
2026-05-17 17:22:00,0,109,2.27,0,35.5,0.0311,2.59e-9,-38.7,-31.6,-32.1,-28.2,157,-148
2026-05-17 17:22:30,0,110,2.25,0,35.7,0.0312,-7.71e-8,-38.3,-31.5,-31.9,-27.8,157,-153
2026-05-17 17:23:00,0,109,2.24,0,35.4,0.0314,1.66e-8,-37.9,-31.4,-31.6,-27.7,156,-158
2026-05-17 17:23:30,0,107,2.24,0,35.0,0.0317,-1.08e-7,-37.6,-31.2,-31.4,-27.9,154,-163
2026-05-17 17:24:00,0,106,2.27,0,34.5,0.0315,1.08e-7,-37.6,-30.8,-31.1,-27.9,152,-168
2026-05-17 17:24:30,0,106,2.28,0,34.3,0.0313,1.22e-8,-37.8,-30.8,-31.1,-28.0,151,-169
2026-05-17 17:25:00,0,105,2.29,0,34.4,0.0312,-1.89e-7,-38.4,-31.3,-31.4,-28.2,151,-160
2026-05-17 17:25:30,0,106,2.30,0,34.7,0.0314,-1.66e-7,-38.8,-31.6,-31.8,-28.0,154,-146
2026-05-17 17:26:00,0,108,2.30,0,35.1,0.0309,-2.58e-8,-38.7,-31.7,-31.7,-27.7,155,-144
2026-05-17 17:26:30,0,109,2.31,0,35.3,0.0306,-8.8e-8,-38.5,-31.7,-31.5,-27.9,156,-148
2026-05-17 17:27:00,0,109,2.32,0,35.0,0.0302,-2.06e-8,-36.6,-32.0,-30.9,-28.6,154,-154
2026-05-17 17:27:30,0,105,2.33,0,33.9,0.0300,8.41e-8,-32.4,-33.1,-27.9,-30.5,150,-158
2026-05-17 17:28:00,0,103,2.34,0,33.3,0.0300,3.71e-8,-32.1,-32.9,-27.3,-30.3,147,-161
2026-05-17 17:28:30,0,103,2.34,0,32.7,0.0299,-1.23e-7,-31.8,-32.9,-27.4,-30.2,146,-163
2026-05-17 17:29:00,0,103,2.35,0,32.2,0.0296,-3.35e-8,-31.6,-33.3,-27.2,-30.4,146,-161
2026-05-17 17:29:30,0,103,2.35,0,32.2,0.0296,-1.01e-7,-31.3,-33.7,-27.1,-31.1,147,-152
2026-05-17 17:30:00,0,105,2.35,0,32.4,0.0308,1.03e-8,-31.7,-33.9,-27.3,-31.7,148,-139
2026-05-17 17:30:30,0,105,2.37,0,32.7,0.0320,1.61e-8,-31.4,-33.9,-27.2,-32.4,149,-139
2026-05-17 17:31:00,0,106,2.37,0,33.0,0.0339,-1.31e-7,-31.4,-33.8,-27.1,-32.7,149,-142
2026-05-17 17:31:30,0,106,2.37,0,33.1,0.0349,1.57e-7,-30.7,-33.8,-26.6,-33.0,148,-147
2026-05-17 17:32:00,0,105,2.37,0,32.8,0.0358,-3.22e-8,-30.7,-33.3,-26.7,-33.1,146,-151
2026-05-17 17:32:30,0,104,2.39,0,32.6,0.0373,-2.2e-8,-30.7,-33.3,-26.7,-33.1,146,-154
2026-05-17 17:33:00,0,104,2.39,0,32.4,0.0382,-1.18e-7,-30.7,-33.3,-26.6,-33.3,145,-156
2026-05-17 17:33:30,0,104,2.40,0,32.3,0.0389,-2.7e-7,-30.6,-33.6,-26.7,-33.3,144,-158
2026-05-17 17:34:00,0,104,2.41,0,32.2,0.0389,-5e-7,-30.6,-33.4,-26.9,-33.6,144,-162
2026-05-17 17:34:30,0,104,2.40,0,32.1,0.0395,-6.67e-7,-30.9,-33.1,-27.0,-33.8,143,-158
2026-05-17 17:35:00,0,104,2.41,0,32.2,0.0402,-1.14e-7,-31.3,-33.6,-27.0,-34.3,144,-150
2026-05-17 17:35:30,0,104,2.40,0,32.2,0.0409,-2.98e-7,-31.4,-34.1,-27.3,-35.0,145,-144
2026-05-17 17:36:00,0,105,2.40,0,32.1,0.0414,2.79e-9,-31.7,-33.8,-27.0,-35.6,146,-144
2026-05-17 17:36:30,0,106,2.40,0,32.1,0.0414,-1.81e-9,-31.4,-33.4,-26.8,-35.6,146,-147
2026-05-17 17:37:00,0,107,2.40,0,32.1,0.0414,-1.73e-7,-31.1,-33.2,-26.8,-35.5,146,-151
2026-05-17 17:37:30,0,107,2.43,0,31.9,0.0415,-1.87e-7,-31.0,-33.4,-26.7,-35.7,146,-156
2026-05-17 17:38:00,0,105,2.44,0,31.6,0.0420,-1.73e-7,-30.8,-33.5,-26.8,-35.7,145,-161
2026-05-17 17:38:30,0,104,2.45,0,31.3,0.0416,-1.07e-7,-30.8,-33.6,-27.0,-35.8,143,-165
2026-05-17 17:39:00,0,104,2.44,0,31.0,0.0419,-2.66e-7,-31.2,-33.6,-27.0,-35.7,143,-166
2026-05-17 17:39:30,0,104,2.45,0,30.9,0.0426,-1.89e-7,-31.4,-33.3,-27.1,-35.9,143,-159
2026-05-17 17:40:00,0,105,2.45,0,30.9,0.0427,-1.57e-7,-31.8,-33.5,-27.5,-36.3,144,-148
2026-05-17 17:40:30,0,106,2.45,0,31.2,0.0433,-1.92e-7,-31.4,-33.8,-27.3,-36.2,144,-143
2026-05-17 17:41:00,0,107,2.47,0,31.7,0.0435,-1.43e-7,-31.5,-33.4,-27.4,-35.9,145,-145
2026-05-17 17:41:30,0,106,2.47,0,32.0,0.0443,-6.72e-8,-31.3,-33.1,-26.8,-35.6,144,-149
2026-05-17 17:42:00,0,106,2.48,0,32.0,0.0442,-3.11e-7,-30.8,-33.2,-26.7,-35.5,143,-154
2026-05-17 17:42:30,0,106,2.50,0,31.7,0.0452,-0.00000114,-31.0,-33.4,-27.0,-35.9,143,-160
2026-05-17 17:43:00,0,105,2.50,0,31.4,0.0446,-0.00000108,-30.8,-33.6,-27.1,-35.9,141,-163
2026-05-17 17:43:30,0,104,2.50,0,31.3,0.0442,-6e-7,-31.0,-33.5,-26.9,-36.0,140,-167
2026-05-17 17:44:00,0,104,2.53,0,31.3,0.0439,-2.23e-7,-31.0,-33.5,-27.1,-35.8,140,-165
2026-05-17 17:44:30,0,105,2.53,0,31.3,0.0437,3.54e-7,-31.3,-33.3,-27.5,-36.1,140,-158
2026-05-17 17:45:00,0,106,2.54,0,31.5,0.0433,0.00000104,-31.6,-33.9,-27.6,-36.5,142,-148
2026-05-17 17:45:30,0,106,2.56,0,31.8,0.0427,0.00000105,-32.1,-34.3,-27.5,-36.2,143,-144
2026-05-17 17:46:00,0,107,2.55,0,32.2,0.0428,8.32e-8,-31.5,-33.4,-27.0,-35.9,143,-146
2026-05-17 17:46:30,0,108,2.58,0,32.4,0.0439,-7.18e-8,-31.4,-33.2,-27.0,-35.4,142,-150
2026-05-17 17:47:00,0,108,2.58,0,32.1,0.0435,-3.26e-7,-30.9,-33.3,-27.0,-35.9,142,-156
2026-05-17 17:47:30,0,106,2.58,0,31.8,0.0431,-8.65e-8,-31.1,-33.6,-27.1,-35.8,141,-161
2026-05-17 17:48:00,0,105,2.61,0,31.7,0.0440,1.58e-7,-30.9,-33.6,-27.1,-35.7,140,-163
2026-05-17 17:48:30,0,104,2.59,0,31.6,0.0438,8.74e-7,-30.9,-33.4,-27.3,-35.9,139,-166
2026-05-17 17:49:00,0,104,2.59,0,31.5,0.0436,-7.46e-8,-31.1,-33.5,-26.9,-35.6,138,-161
2026-05-17 17:49:30,0,104,2.60,0,31.5,0.0432,-1.29e-7,-31.3,-33.6,-27.2,-36.2,139,-152
2026-05-17 17:50:00,0,106,2.60,0,31.6,0.0436,-6.66e-7,-32.0,-33.7,-27.7,-36.4,141,-143
2026-05-17 17:50:30,0,106,2.63,0,32.0,0.0438,-1.68e-7,-31.9,-33.6,-27.7,-35.9,141,-142
2026-05-17 17:51:00,0,106,2.64,0,32.4,0.0445,-4.77e-8,-31.1,-33.9,-27.1,-35.6,140,-147
2026-05-17 17:51:30,0,106,2.65,0,32.5,0.0449,-6.63e-8,-31.1,-33.7,-27.1,-35.3,141,-151
2026-05-17 17:52:00,0,106,2.67,0,32.4,0.0449,-4.59e-7,-31.0,-33.4,-27.1,-35.8,141,-156
2026-05-17 17:52:30,0,106,2.67,0,32.1,0.0447,-5.78e-7,-31.3,-33.4,-26.9,-36.1,140,-161
2026-05-17 17:53:00,0,106,2.67,0,31.9,0.0443,-0.00000134,-31.3,-33.6,-27.3,-36.2,140,-163
2026-05-17 17:53:30,0,105,2.67,0,31.9,0.0447,-5.11e-7,-31.0,-33.8,-27.1,-35.8,139,-167
2026-05-17 17:54:00,0,104,2.69,0,31.8,0.0443,-0.00000107,-31.4,-33.5,-27.2,-36.3,139,-163
2026-05-17 17:54:30,0,104,2.67,0,31.9,0.0439,-0.00000108,-31.8,-34.0,-27.7,-36.1,139,-153
2026-05-17 17:55:00,0,104,2.65,0,32.1,0.0438,-6.91e-7,-31.9,-33.8,-27.5,-36.3,140,-145
2026-05-17 17:55:30,0,105,2.67,0,32.5,0.0443,-2.35e-7,-31.4,-33.8,-27.6,-35.9,141,-144
2026-05-17 17:56:00,0,106,2.70,0,32.9,0.0443,-1.05e-7,-31.3,-33.9,-27.6,-35.5,141,-147
2026-05-17 17:56:30,0,106,2.73,0,32.8,0.0442,-7.28e-7,-31.3,-33.5,-26.8,-35.4,141,-152
2026-05-17 17:57:00,0,107,2.75,0,32.6,0.0441,-0.00000107,-31.1,-33.4,-27.0,-36.0,141,-156
2026-05-17 17:57:30,0,106,2.74,0,32.3,0.0442,-7.47e-7,-31.4,-33.5,-27.2,-35.9,141,-161
2026-05-17 17:58:00,0,106,2.72,0,32.1,0.0446,-6e-7,-31.3,-33.9,-27.0,-35.7,140,-166
2026-05-17 17:58:30,0,105,2.70,0,32.0,0.0444,-0.00000141,-31.3,-33.7,-27.1,-35.8,139,-169
2026-05-17 17:59:00,0,104,2.68,0,31.9,0.0447,-0.00000146,-31.4,-34.0,-27.2,-36.1,139,-163
2026-05-17 17:59:30,0,104,2.69,0,32.0,0.0443,-0.00000117,-31.5,-34.0,-27.4,-36.5,139,-153
2026-05-17 18:00:00,0,104,2.71,0,32.3,0.0433,-0.00000202,-31.8,-33.9,-27.7,-36.6,140,-145
2026-05-17 18:00:30,0,105,2.71,0,32.9,0.0433,-8.76e-7,-31.8,-33.9,-27.2,-36.0,141,-144
2026-05-17 18:01:00,0,106,2.74,0,33.5,0.0434,-4.68e-7,-31.6,-33.3,-27.2,-36.0,141,-147
2026-05-17 18:01:30,0,107,2.74,0,33.8,0.0442,-6.5e-7,-31.0,-33.5,-27.3,-35.5,141,-152
2026-05-17 18:02:00,0,108,2.74,0,33.9,0.0442,-0.00000125,-31.3,-33.6,-27.2,-35.8,142,-158
2026-05-17 18:02:30,0,107,2.73,0,33.7,0.0440,-3.79e-7,-31.4,-33.7,-26.6,-36.0,141,-162
2026-05-17 18:03:00,0,106,2.71,0,33.5,0.0440,-1.6e-7,-31.4,-33.5,-27.2,-36.3,141,-166
2026-05-17 18:03:30,0,105,2.71,0,33.0,0.0438,-0.00000128,-31.4,-33.4,-27.0,-36.0,139,-169
2026-05-17 18:04:00,0,105,2.71,0,32.8,0.0436,2.29e-7,-31.4,-34.2,-27.5,-36.2,139,-163
2026-05-17 18:04:30,0,105,2.70,0,32.5,0.0435,-7.1e-7,-31.9,-34.4,-27.7,-36.7,140,-152
2026-05-17 18:05:00,0,105,2.69,0,32.3,0.0434,-3.33e-7,-32.4,-33.8,-27.7,-36.6,141,-142
2026-05-17 18:05:30,0,105,2.69,0,32.5,0.0428,-0.00000114,-31.4,-34.0,-27.2,-35.8,141,-142
2026-05-17 18:06:00,0,106,2.68,0,33.0,0.0429,-2.82e-7,-31.4,-33.3,-27.3,-35.7,141,-146
2026-05-17 18:06:30,0,108,2.66,0,33.3,0.0429,-0.00000157,-31.3,-33.6,-27.2,-35.9,141,-150
2026-05-17 18:07:00,0,108,2.62,0,33.2,0.0425,-2.25e-7,-31.4,-33.6,-26.7,-35.8,141,-153
2026-05-17 18:07:30,0,108,2.59,0,33.1,0.0426,3.77e-7,-31.2,-33.4,-26.8,-35.6,141,-156
2026-05-17 18:08:00,0,108,2.57,0,33.1,0.0425,0.00000178,-31.4,-33.4,-26.9,-35.5,141,-160
2026-05-17 18:08:30,0,107,2.57,0,32.7,0.0427,0.00000176,-31.4,-33.5,-27.1,-36.0,141,-165
2026-05-17 18:09:00,0,106,2.53,0,32.2,0.0428,0.00000188,-31.5,-33.7,-27.2,-36.1,140,-164
2026-05-17 18:09:30,0,105,2.51,0,31.8,0.0425,9.83e-8,-31.5,-33.9,-27.5,-36.3,139,-156
2026-05-17 18:10:00,0,105,2.49,0,31.8,0.0425,3.43e-7,-31.7,-34.5,-27.5,-37.0,139,-145
2026-05-17 18:10:30,0,104,2.49,0,31.9,0.0425,7.37e-7,-31.9,-33.8,-27.4,-36.3,139,-139
2026-05-17 18:11:00,0,104,2.48,0,32.2,0.0431,3.63e-7,-31.3,-33.7,-27.2,-35.7,140,-140
2026-05-17 18:11:30,0,106,2.49,0,32.6,0.0431,5.19e-7,-31.2,-33.4,-27.0,-35.7,140,-143
2026-05-17 18:12:00,0,108,2.49,0,32.7,0.0431,0.00000143,-31.1,-33.5,-27.0,-35.5,140,-147
2026-05-17 18:12:30,0,109,2.49,0,32.7,0.0431,2.51e-7,-31.2,-33.5,-26.8,-35.4,140,-152
2026-05-17 18:13:00,0,109,2.46,0,32.5,0.0431,7.58e-8,-31.3,-33.5,-27.2,-36.0,141,-156
2026-05-17 18:13:30,0,108,2.45,0,32.1,0.0432,5.93e-7,-31.3,-33.5,-26.9,-35.8,140,-158
2026-05-17 18:14:00,0,107,2.44,0,32.0,0.0433,0.00000272,-31.5,-33.5,-27.4,-35.6,141,-161
2026-05-17 18:14:30,0,107,2.42,0,31.8,0.0435,6.69e-7,-31.6,-33.5,-27.1,-35.9,140,-159
2026-05-17 18:15:00,0,106,2.41,0,31.5,0.0433,0.00000106,-31.6,-33.9,-27.7,-36.0,139,-152
2026-05-17 18:15:30,0,106,2.40,0,31.2,0.0430,0.00000159,-31.8,-34.1,-27.5,-36.4,139,-142
2026-05-17 18:16:00,0,105,2.39,0,31.2,0.0432,0.00000336,-31.7,-34.2,-27.3,-36.3,140,-137
2026-05-17 18:16:30,0,105,2.39,0,31.4,0.0433,0.00000219,-31.3,-33.0,-27.0,-35.5,139,-140
2026-05-17 18:17:00,0,108,2.38,0,32.0,0.0431,3.16e-7,-31.2,-33.4,-27.3,-35.5,141,-145
2026-05-17 18:17:30,0,109,2.38,0,32.0,0.0432,0.00000220,-31.1,-33.4,-26.9,-35.5,140,-150
2026-05-17 18:18:00,0,109,2.37,0,31.9,0.0434,0.00000119,-31.0,-33.6,-26.9,-35.5,140,-154
2026-05-17 18:18:30,0,109,2.38,0,31.8,0.0433,0.00000282,-31.1,-33.5,-26.9,-35.9,141,-159
2026-05-17 18:19:00,0,109,2.38,0,31.8,0.0430,5.78e-7,-31.3,-33.7,-27.1,-35.6,141,-161
2026-05-17 18:19:30,0,109,2.39,0,31.7,0.0429,0.00000294,-31.4,-33.8,-27.3,-35.6,141,-166
2026-05-17 18:20:00,0,109,2.38,0,31.3,0.0429,0.00000116,-31.4,-34.1,-27.5,-35.9,141,-162
2026-05-17 18:20:30,0,108,2.39,0,31.0,0.0427,0.00000105,-31.7,-34.3,-27.5,-36.5,140,-155
2026-05-17 18:21:00,0,105,2.39,0,30.3,0.0428,4.75e-7,-31.8,-33.9,-27.2,-35.9,138,-146
2026-05-17 18:21:30,0,107,2.39,0,30.5,0.0429,-4.75e-7,-31.6,-33.8,-28.0,-36.2,140,-144
2026-05-17 18:22:00,0,107,2.38,0,30.7,0.0428,-3.34e-7,-31.3,-33.7,-27.2,-35.7,140,-147
2026-05-17 18:22:30,0,109,2.36,0,31.0,0.0425,-9.97e-7,-31.1,-33.8,-26.9,-35.5,140,-151
2026-05-17 18:23:00,0,110,2.37,0,31.2,0.0424,8.69e-7,-31.1,-33.0,-27.2,-35.5,140,-154
2026-05-17 18:23:30,0,111,2.35,0,31.4,0.0427,0.00000181,-31.0,-33.5,-27.0,-35.4,140,-157
